iteration	posterior	likelihood	prior	rateSig_hp	mu_burned	mu_unburned	sig_burned	sig_unburned	difference	
74300	-71.8130457683347	-55.4393636758679	-16.3736820924668	0.330331267292829	0.409992312565018	3.37288147877701	1.09429090602243	7.91421204789074	-2.96288916621199	
74400	-73.5340861862772	-58.3391249069689	-15.1949612793083	0.318271175009281	0.813475466351528	-1.88467972338401	1.12707729575003	6.13731084766164	2.69815518973554	
74500	-73.3961033824212	-56.978647624227	-16.4174557581942	0.286996225805076	-0.155686032008807	4.49440004877545	1.02827841868644	8.43673517267753	-4.65008608078426	
74600	-73.8080331375028	-58.0891013073115	-15.7189318301913	0.223576906115939	-0.0290794148859188	8.5456379886324	1.4317471123268	6.92212996585691	-8.57471740351832	
74700	-69.8056598914637	-53.974562585677	-15.8310973057867	0.359912955583272	0.354774318188001	0.0992937583083666	1.59984869796504	6.39105632808424	0.255480559879635	
74800	-71.1834527260466	-54.1459005222523	-17.0375522037943	0.362560671053788	0.0402934928606644	4.04819294219635	1.43459217451618	8.20218645801621	-4.00789944933569	
74900	-70.8693305293226	-56.3193864428215	-14.5499440865011	0.279535777638475	-0.0746299060810909	0.926018463129029	1.09203155219519	5.09676405342571	-1.00064836921012	
75000	-69.4464665957954	-54.3274240370517	-15.1190425587437	0.296564835259954	0.553679953813125	1.52913172604315	1.31213563286218	5.87958071606331	-0.975451772230025	
75100	-70.2514451032822	-54.1805657553251	-16.0708793479571	0.301675717443498	0.746144774388094	1.65846319511332	1.66064760862587	7.10009117131598	-0.912318420725223	
75200	-69.7652905235875	-54.7546965430282	-15.0105939805593	0.267944583528675	-0.0450321510252163	0.746463684977815	1.19979600877456	5.80021308475955	-0.791495836003032	
75300	-73.7766476588739	-55.5466477524315	-18.2299999064423	0.271507716169896	0.107402178477068	1.29073471404411	1.41102709047625	11.5231844679026	-1.18333253556704	
75400	-73.5773056952537	-58.9814946464582	-14.5958110487955	0.222086776227744	0.967318162805904	3.76046864889361	1.21828749139834	4.60285635899203	-2.79315048608771	
75500	-71.7406285430895	-56.2017285389964	-15.5389000040931	0.238676415425924	1.19259288629474	4.11263432927229	1.6320171915812	6.36384874076335	-2.92004144297754	
75600	-70.0426735473417	-54.9356069066484	-15.1070666406933	0.198711779511097	0.119773436821569	3.285664181372	1.64754814990507	5.02544000148007	-3.16589074455043	
75700	-73.6385150210667	-57.0361478566062	-16.6023671644605	0.242753799549127	-0.353128739148806	7.70128216003798	1.38159551448223	8.80994947315631	-8.05441089918679	
75800	-71.7361927325008	-55.036786667019	-16.6994060654818	0.312658599827802	0.0321795265372291	5.96259070202507	1.42204027863153	8.26483199244202	-5.93041117548784	
75900	-73.6710491560927	-56.9785590530791	-16.6924901030137	0.482199050279436	0.804295303318222	6.34093160616033	1.84281741261839	6.22794964946691	-5.53663630284211	
76000	-72.6281105467744	-55.7952634425304	-16.832847104244	0.460814462545036	-0.879159298707227	2.68150213748016	1.67241188282367	6.72830472764198	-3.56066143618738	
76100	-75.1128571222869	-58.2931150332138	-16.8197420890731	0.616423247120108	0.463766752294768	-0.992633724903836	2.33712080941159	4.87626036650066	1.4564004771986	
76200	-75.5818498584066	-57.0526696688839	-18.5291801895227	0.617881287255518	-0.539356119912545	5.67779957191818	2.22670269339915	6.36061022100081	-6.21715569183072	
76300	-72.5383306953238	-54.960804020559	-17.5775266747648	0.487353282354622	-0.592324001696388	2.96374619580604	1.90583086211078	7.03121590724054	-3.55607019750243	
76400	-69.7350545451054	-54.0638958783703	-15.6711586667351	0.368504507369685	-0.262784463335256	2.10532184332408	1.6811312188584	6.03449323466357	-2.36810630665934	
76500	-73.148227725857	-59.0954444995048	-14.0527832263522	0.43502576093515	-0.444992369953971	2.40457664817371	1.57672506945279	3.86193970369407	-2.84956901812768	
76600	-74.863883431549	-59.4793754736645	-15.3845079578845	0.440549122004443	-1.03409655530048	4.28655852671512	2.27774385399219	4.66144839823555	-5.3206550820156	
76700	-72.4771676564922	-56.7865486770332	-15.690618979459	0.256039250682862	0.872036978620608	3.93972104290299	1.14885752679031	7.14958954317253	-3.06768406428238	
76800	-74.9227394607804	-60.7436930307401	-14.1790464300403	0.308496467674048	-0.0531258424562022	5.84840523652531	1.10379120560132	4.54198225555786	-5.90153107898151	
76900	-72.2481951201029	-54.6806402863989	-17.567554833704	0.391533469315274	0.566690562776794	-0.484134670199975	1.73965603228676	8.25355500948998	1.05082523297677	
77000	-73.582493400815	-57.1650748714758	-16.4174185293392	0.374778121440182	-1.04441696682988	0.620573494730369	2.5153169123572	6.15684028311832	-1.66499046156025	
77100	-72.7190737503443	-54.9746898097284	-17.7443839406159	0.476022529291357	0.561533052026798	1.35227153651215	2.24020545367397	6.98599548357698	-0.790738484485354	
77200	-73.8013381806952	-56.4837860762757	-17.3175521044196	0.42602505701666	1.37041233342098	1.07450112575464	2.29461560134855	6.99246618687554	0.295911207666341	
77300	-70.4502088332917	-54.6989167575004	-15.7512920757913	0.275253498530981	-0.523313187510203	2.5407160806077	1.86859760873392	6.48656659607075	-3.0640292681179	
77400	-70.051983017142	-55.4012349340388	-14.6507480831032	0.277419986799155	0.193192740920503	3.8717147951553	1.39690172451412	4.96600075378824	-3.6785220542348	
77500	-70.3960622497445	-54.8424781432149	-15.5535841065297	0.308556544051046	0.844155741873701	0.61124202903159	1.79999917827884	6.07330474529753	0.232913712842111	
77600	-70.9270150207181	-54.6019490655243	-16.3250659551938	0.247319755586961	0.446978400945236	1.10443086936869	2.07736044808611	7.51610794805992	-0.657452468423452	
77700	-75.6625231597974	-59.2932960103804	-16.3692271494171	0.127142351951265	2.03056095030116	-0.0658348005657636	2.06359413009878	6.30486380192089	2.09639575086692	
77800	-74.8500817829269	-57.363466622561	-17.4866151603659	0.124884656716206	-0.439774877373557	1.20836932087116	2.59933495197805	10.10715694598	-1.64814419824472	
77900	-73.6401374802566	-56.0218497211456	-17.618287759111	0.118404244746264	0.11058099197181	-1.76750085907258	1.63321213213193	11.4246828509412	1.87808185104439	
78000	-70.6272040182962	-54.3999086889218	-16.2272953293744	0.127935080440897	0.345505923982282	3.51952402960308	1.86901429696898	5.99005556963422	-3.1740181056208	
78100	-73.4057802894292	-57.5241710778554	-15.8816092115738	0.12752757074783	-0.651590064149778	2.88563142871283	1.98338159115793	4.49542870990843	-3.53722149286261	
78200	-72.3196884777229	-55.9073242506574	-16.4123642270654	0.132623256208953	-0.104421299398373	4.57042555665396	2.32617252311222	6.49553953996915	-4.67484685605234	
78300	-71.6309082566528	-55.0328156418547	-16.5980926147982	0.106819506531371	-0.181698574666362	1.30513772709094	2.11650690851299	5.65440135891643	-1.4868363017573	
78400	-71.1108483192831	-54.7500979754459	-16.3607503438372	0.111332534011034	-0.397018654253761	2.02240742850848	1.69619728362313	5.4371658158283	-2.41942608276224	
78500	-73.4815109246832	-55.8926251651091	-17.5888857595742	0.0970676433433058	0.00868666313545852	6.41119734259121	1.37664312370135	10.3060988101635	-6.40251067945575	
78600	-71.6462043436647	-55.6647574639652	-15.9814468796996	0.126971144537242	-0.316382778324614	3.83826068244673	1.25924983230066	5.57222605966055	-4.15464346077135	
78700	-70.9928495186192	-55.5359798954323	-15.456869623187	0.155918886050828	0.422787851206531	0.114255949070529	1.212946512402	5.30238865593959	0.308531902136002	
78800	-70.4851216441649	-54.2716010898795	-16.2135205542855	0.13153561872935	-0.222106933575551	3.6170694522167	1.38784449590813	6.62574768096391	-3.83917638579225	
78900	-69.828585846662	-54.1639699554271	-15.6646158912349	0.162286422877701	-0.146759163104425	1.65483038514651	1.7249171642546	5.66812734251572	-1.80158954825094	
79000	-71.4669081042335	-55.4113585186193	-16.0555495856142	0.167144083797004	-0.6324161416669	0.831759272755907	1.42561990784526	7.2749237403941	-1.46417541442281	
79100	-72.1684847781195	-55.5188671400467	-16.6496176380728	0.135490400388183	0.266282817832698	-2.88439605277233	1.56465200355489	8.26163508126108	3.15067887060503	
79200	-71.5392978456551	-55.2776032915868	-16.2616945540684	0.144287430793017	0.329921020678748	-1.4537486912144	1.20380503117924	7.55107509359775	1.78366971189315	
79300	-70.0935264498465	-54.5743311715162	-15.5191952783302	0.172238920695357	0.354066182411779	3.61662599365957	1.22939918965654	6.00543470341657	-3.26255981124779	
79400	-70.1222339877631	-54.414157796504	-15.7080761912591	0.165770180672431	-0.166199343726467	2.72967771967672	1.24259092524733	6.382423475128	-2.89587706340319	
79500	-70.1779129593622	-54.8399097653539	-15.3380031940082	0.179665736096935	-0.294217175320219	3.23758694218271	1.43432077690309	5.46713410275781	-3.53180411750292	
79600	-72.0053935994291	-55.2051300466199	-16.8002635528092	0.269804527228589	0.781540375686754	0.780156302412824	1.40371608924055	8.91591946557311	0.00138407327393075	
79700	-70.7891432731421	-54.7214405031435	-16.0677027699986	0.335733473905594	0.43178057625847	-0.0491713349168741	1.20543740673445	7.29905797704144	0.480951911175344	
79800	-70.7891432731421	-54.7214405031435	-16.0677027699986	0.335733473905594	0.43178057625847	-0.0491713349168741	1.20543740673445	7.29905797704144	0.480951911175344	
79900	-74.8996093283297	-59.2620413845125	-15.6375679438172	0.174410601172699	0.322418488580306	-4.49659566752814	1.19102143586731	6.43675877807358	4.81901415610844	
80000	-72.2982457906161	-55.2654692302878	-17.0327765603283	0.108368700770144	-0.310885423310529	2.13367141192578	1.24462524838442	8.6865085481557	-2.44455683523631	
80100	-72.3093198163036	-55.847471974038	-16.4618478422656	0.116939630210506	0.269063712115903	2.3759389563071	1.00812894658118	7.05583302226405	-2.1068752441912	
80200	-72.2992380545768	-56.3731395200224	-15.9260985345544	0.133696124704896	0.291716622672547	3.09349903479017	0.991570480452341	6.06132978278913	-2.80178241211763	
80300	-71.2919622864517	-55.6234225103613	-15.6685397760904	0.199373108038845	0.910067340377291	2.24430755354263	1.26518597250892	6.82709407701558	-1.33424021316534	
80400	-69.6815876259654	-53.5741134952145	-16.1074741307509	0.148077578711397	0.122319486476053	1.37837512759291	1.67365669619743	6.68660201720182	-1.25605564111685	
80500	-70.5262373787669	-54.2710281747127	-16.2552092040542	0.137457569226445	-0.417358504124413	2.54534750353344	1.67899865595541	6.78173829096609	-2.96270600765785	
80600	-71.1683256347622	-54.5026019291663	-16.6657237055959	0.140731322833459	-0.343746581562291	1.87829098073565	1.74588335701489	8.31104010754699	-2.22203756229794	
80700	-71.4019356081463	-55.2348894470214	-16.1670461611249	0.150890192099508	-0.266650422923695	-1.18671930287234	1.85947099563227	6.79175388618124	0.92006887994865	
80800	-70.827321564444	-54.676217972004	-16.1511035924401	0.186957930734105	0.590773798543532	4.48452310977303	1.80443051657459	7.42800055677918	-3.89374931122949	
80900	-69.9914453123651	-54.2892773781569	-15.7021679342082	0.193960227184801	-0.266402753983121	1.54986599335246	1.88228727049788	6.23869405394852	-1.81626874733558	
81000	-75.7863874834218	-57.2309635213189	-18.555423962103	0.254832852408815	-0.41300028234763	-2.06888754744284	1.71258646766152	12.2090284849363	1.65588726509521	
81100	-70.7199629895298	-55.1221369890768	-15.5978260004529	0.190079433171662	-0.0606021717940077	4.93627925278418	1.76549174527555	6.03416470469971	-4.99688142457819	
81200	-72.1369624149344	-55.2814485086538	-16.8555139062806	0.227645873091455	0.136325853894968	6.16590191252329	1.53029879155747	9.3290967892823	-6.02957605862832	
81300	-74.7286594027678	-58.8342429895656	-15.8944164132022	0.337965071714153	-0.899050001968126	6.11045801188596	2.31886756906663	5.91230988667535	-7.00950801385408	
81400	-74.2750969197475	-57.7654866086978	-16.5096103110497	0.225699374495748	-1.01119096994443	6.21809632392399	1.93938586781647	8.1712763967586	-7.22928729386842	
81500	-71.775526373224	-55.089048657536	-16.686477715688	0.233642659885311	0.656595310214479	2.0612707302513	2.11159434385501	8.32991379010354	-1.40467542003682	
81600	-71.9092050715415	-55.8346754155535	-16.074529655988	0.276931671824317	1.12150334615218	0.743370997866467	2.20328843018475	6.72874735853401	0.378132348285709	
81700	-72.6762579164999	-57.598532300949	-15.0777256155509	0.281325802499609	-0.376933400035332	2.12856972465091	2.492640772506	4.64018114725543	-2.50550312468624	
81800	-75.3189324262086	-58.8107843523596	-16.508148073849	0.230387117384492	0.748889619502743	-4.08860815581135	2.41463376444377	7.66558798592356	4.8374977753141	
81900	-73.3301067886196	-56.8899107753343	-16.4401960132853	0.262506333592141	0.470224759559651	-2.92203659316726	2.171190727879	7.54059625897038	3.39226135272691	
82000	-70.5726756176861	-54.7217512242687	-15.8509243934174	0.230527278134161	-0.110042969678025	2.89635629733823	2.14006150690831	6.51382873478902	-3.00639926701626	
82100	-70.5726756176861	-54.7217512242687	-15.8509243934174	0.230527278134161	-0.110042969678025	2.89635629733823	2.14006150690831	6.51382873478902	-3.00639926701626	
82200	-71.525228381164	-56.3891746098204	-15.1360537713435	0.250965975295441	-0.00225166928065867	4.44169316548653	2.0544298347669	5.14741813975773	-4.44394483476719	
82300	-70.1362547723249	-54.1079394129213	-16.0283153594035	0.274786353503206	0.20847028449135	-0.450427456611916	1.38775291183645	7.47332266884575	0.658897741103265	
82400	-71.107734186525	-54.4437864432993	-16.6639477432257	0.377652675706976	-0.434960919879805	2.55976105682351	1.80553380346642	7.16747528622167	-2.99472197670331	
82500	-71.3735044265152	-55.0425002048057	-16.3310042217094	0.329040790809529	-0.547631109580825	4.00980309691079	1.76340749549699	7.19178230542063	-4.55743420649162	
82600	-71.5094584373728	-55.6480863779144	-15.8613720594584	0.367139464136881	1.13755056962328	1.00300985030629	1.55203263997712	6.43111016757363	0.134540719316993	
82700	-70.3611062555988	-54.6888643091002	-15.6722419464986	0.46428875628563	0.110669672507365	-0.432444225384071	1.45977241728369	5.66056261876641	0.543113897891436	
82800	-70.0374963593542	-54.1510833078278	-15.8864130515263	0.459921654118181	0.161472715921272	3.65866551050715	1.59562147475168	5.78406152025479	-3.49719279458588	
82900	-72.3274303771658	-55.5636187115469	-16.7638116656189	0.30256807581493	0.216969094257374	6.30058486355268	1.85807618008193	8.04143349409953	-6.0836157692953	
83000	-71.8691925230288	-57.5293687497938	-14.339823773235	0.296724719923906	-0.331648207717071	3.16511826930367	1.65053485476559	4.22790606397066	-3.49676647702074	
83100	-70.5858794328613	-54.9174686627687	-15.6684107700927	0.370127509427885	-0.118195297178309	-1.0533542687466	1.40639328440765	6.29543274475173	0.93515897156829	
83200	-72.4534766689302	-56.9100117928888	-15.5434648760414	0.446146662810953	-0.0524828596789941	5.37329181438111	1.87450628277684	5.21236748934999	-5.4257746740601	
83300	-71.8381282174757	-54.5980265126025	-17.2401017048732	0.338831662323782	-0.137074672598819	-0.350867986066415	1.46096545449063	8.75004854182178	0.213793313467596	
83400	-69.5683247759272	-55.0653915339241	-14.502933242003	0.356899345109011	0.188116059656759	1.80621311409198	1.31283298909625	4.83772853663748	-1.61809705443522	
83500	-72.7118832506288	-56.378519042252	-16.3333642083768	0.332952683237864	-0.817570026480089	0.434123520886377	2.36872135459909	6.55579013689856	-1.25169354736647	
83600	-71.3222653979972	-54.6993256859639	-16.6229397120333	0.372533974856614	-0.358290559594016	4.1539400128255	1.7831564466565	7.1848403875724	-4.51223057241952	
83700	-71.9781573881291	-57.2970340096413	-14.6811233784879	0.503763998142856	-0.289171583932321	0.0225040699893988	1.44319653414642	4.45943777515441	-0.31167565392172	
83800	-69.8679326592174	-54.4150060514134	-15.4529266078041	0.527515209693275	0.126254119462837	2.02807463813372	1.33390468154317	5.20917844840732	-1.90182051867088	
83900	-72.1847465239319	-56.5493214233038	-15.635425100628	0.440519134619186	-0.33662698369516	-0.512726210376396	2.02870712411574	5.19544555027498	0.176099226681236	
84000	-69.3918607444391	-53.792717000868	-15.5991437435711	0.365379996578832	0.313979926071633	1.86358122262903	1.70534652330226	5.93110008976655	-1.54960129655739	
84100	-72.067097380853	-57.7753710736527	-14.2917263072003	0.24823876177735	0.376311806980093	2.73496896369182	1.07710332915936	4.41519922892293	-2.35865715671172	
84200	-71.3227010330179	-54.5429076415447	-16.7797933914733	0.205867203366403	0.129509075562973	0.892787665275709	1.82722636237186	9.02013767537546	-0.763278589712735	
84300	-69.8462402857098	-53.9222533013987	-15.9239869843111	0.212659373478598	0.0242283693696752	1.42275238983132	1.86249783883942	6.93153757209994	-1.39852402046164	
84400	-71.5264863477126	-56.6198652685436	-14.9066210791691	0.226095431461143	0.837906166929324	2.91358187436856	1.90850252774066	4.65501821644004	-2.07567570743924	
84500	-72.7690848905263	-55.925638065712	-16.8434468248143	0.165936898989919	0.821989058535118	1.29210617966749	2.28720723207655	8.76335337920151	-0.47011712113237	
84600	-71.6698854379293	-55.7806312394935	-15.8892541984358	0.154935648807721	0.135371304135342	0.818494789915011	2.35629303416118	5.51409703128815	-0.683123485779669	
84700	-72.6327630481621	-55.8588731245254	-16.7738899236368	0.160672773195325	0.880943661108185	-0.372379006670936	2.06766219281194	8.72720840042562	1.25332266777912	
84800	-73.5894396950484	-56.9914968045044	-16.597942890544	0.135929348394332	0.791877215746362	3.87640297055043	2.80415944278866	6.84790713850614	-3.08452575480407	
84900	-75.7288213017491	-58.7298811735283	-16.9989401282209	0.191228079306208	-0.992939822823237	4.47757748063453	1.4242137942701	10.0550675791447	-5.47051730345776	
85000	-69.5889286935284	-54.2218811483479	-15.3670475451805	0.190364039244513	0.528416452947576	1.61595396339692	1.32562268517004	5.87194160543742	-1.08753751044935	
85100	-70.3221850541495	-54.8729154550209	-15.4492695991285	0.188419938416824	0.0431545833307698	4.07446284187757	1.18937326747173	6.19168392473746	-4.0313082585468	
85200	-72.0927776808049	-55.4179061756893	-16.6748715051156	0.174932299338346	-0.440347345062028	4.70722904071011	1.62519542955804	8.9788554195724	-5.14757638577214	
85300	-72.0483159388613	-56.5036356774187	-15.5446802614425	0.227821005177348	-0.903418309968393	2.544441096166	1.46220526027915	6.51869978850418	-3.44785940613439	
85400	-71.0253462554949	-54.6077084308428	-16.4176378246521	0.202172771283512	0.26011834016027	5.19796525003187	1.47770129276959	8.49308428064357	-4.9378469098716	
85500	-75.0130937555493	-59.5091639519098	-15.5039298036395	0.219646115137349	1.2893239883888	5.71006303528123	1.27825176185459	6.57418594934719	-4.42073904689243	
85600	-75.3464062769605	-58.1590100863367	-17.1873961906238	0.147288070437155	0.334254129342307	8.38009094228767	2.29159257774721	9.70690752149884	-8.04583681294536	
85700	-76.7356286844453	-60.528976417092	-16.2066522673533	0.246081809071352	-1.42706297708718	-3.49125051297449	1.99113513954187	7.36921289490671	2.0641875358873	
85800	-74.2964720557923	-58.5613350529598	-15.7351370028325	0.179740043323225	-1.40754337793259	0.739486369917021	2.55800594904832	5.44994180600768	-2.14702974784961	
85900	-70.5120898500959	-54.5433908153124	-15.9686990347836	0.289188901537131	-0.301365301926117	0.0849246174635745	1.83048343838672	6.83951357321291	-0.386289919389691	
86000	-75.3624835087606	-60.5772933779314	-14.7851901308292	0.50333579614902	1.39213180264415	4.3165715911033	1.65764435382249	4.35000963246673	-2.92443978845915	
86100	-73.3952949388805	-57.1798814259013	-16.2154135129792	0.395344097945546	-0.510679976065139	6.65132277985834	1.77962236210519	6.45618280442775	-7.16200275592348	
86200	-70.406048008092	-55.5733163814396	-14.8327316266524	0.330415659294588	0.00724977210121303	2.24304532041572	1.90921917992251	4.76669278346158	-2.23579554831451	
86300	-72.4239622344816	-56.255876566606	-16.1680856678755	0.306140927958427	-0.312024698574524	-2.72422955962099	1.37997363248488	7.50773409805764	2.41220486104647	
86400	-70.1744530614679	-55.1134433281582	-15.0610097333097	0.345279263602356	0.815213949903418	3.05494898106702	1.55703504211942	5.41694048319543	-2.2397350311636	
86500	-71.1173354315457	-54.4073504208354	-16.7099850107103	0.41745371099579	-0.406857509147803	2.40984167313002	1.44260152169725	7.21008717467638	-2.81669918227782	
86600	-70.7668995602888	-55.4616872723561	-15.3052122879327	0.494316767624618	-0.102720236387531	0.573217087572292	1.69447023292347	4.87564150220725	-0.675937323959824	
86700	-77.2146355250801	-60.1530275559999	-17.0616079690802	0.316401723010952	1.69589114004703	-2.30466375950925	3.03863762397226	7.18123882092726	4.00055489955628	
86800	-74.4395174282007	-57.9364726721387	-16.5030447560619	0.258802039550884	0.393242955691685	6.15518269004099	2.73539333536801	7.12699583950961	-5.76193973434931	
86900	-72.7118895381567	-55.8524946343474	-16.8593949038093	0.217351179311323	0.32417935414197	-2.78649734690987	1.79305463401955	9.16379130764154	3.11067670105184	
87000	-70.676596602678	-54.9835102466397	-15.6930863560383	0.271971521819363	-0.419699900299738	0.423014863541201	1.32760204065678	6.93317120028338	-0.84271476384094	
87100	-70.6374034169725	-55.4534683006479	-15.1839351163246	0.221698540645016	0.565171130951066	-0.585502187108769	1.26469892971101	5.87725965109718	1.15067331805984	
87200	-70.4438607454321	-54.5595608074848	-15.8842999379473	0.243213113993882	0.171392833366562	-0.0560887123850726	1.98163243039012	6.73000011804887	0.227481545751635	
87300	-70.1555089883831	-55.1184018997438	-15.0371070886393	0.33285297674525	0.67537918083327	3.78914920255341	1.55979235648606	5.41840113282531	-3.11377002172014	
87400	-72.5567064213135	-56.9269707880228	-15.6297356332907	0.393503763199727	-0.64384132761551	5.47566013984181	1.51174453492678	5.99467985995401	-6.11950146745732	
87500	-74.1932624902243	-54.8426644155296	-19.3505980746947	0.652525278174932	0.662403109967281	0.398132417963669	2.05183752199024	6.87617823245255	0.264270692003612	
87600	-74.3860713510154	-56.6335875750944	-17.752483775921	0.728398064653339	0.717247515935023	0.989534564928935	2.28012109164209	4.92293818704013	-0.272287048993912	
87700	-72.6517278065581	-55.5048760507509	-17.1468517558072	0.44643038590264	1.03408657574983	4.24995546569847	1.66177785319887	7.21922605388656	-3.21586888994863	
87800	-71.6044469275832	-54.6098036452868	-16.9946432822964	0.340536799781509	0.570929717290719	0.793015594741181	1.33183589348447	8.49713179138926	-0.222085877450462	
87900	-71.3811985778416	-54.6807831241968	-16.7004154536448	0.173479308841046	0.455956026929934	2.57805212508686	1.33785130107532	9.33247922664184	-2.12209609815693	
88000	-70.5750549500326	-54.1936283167122	-16.3814266333204	0.188584485241383	0.0580337164174214	1.88946389468186	1.9037268902793	7.95160500964944	-1.83143017826444	
88100	-76.6042648274712	-61.1683020986649	-15.4359627288063	0.333308643185066	0.522139480821361	-4.53279293732919	1.93349155948931	5.64169863962813	5.05493241815055	
88200	-72.1675014922717	-55.9268858470589	-16.2406156452128	0.382587020881579	0.361569087039252	3.99733764460109	2.38289207234684	5.98900002591469	-3.63576855756184	
88300	-73.6625033854912	-55.2377583603833	-18.424745025108	0.395274244159052	0.288157729450186	0.745086470765845	2.13914946958569	8.89189890119997	-0.456928741315659	
88400	-70.923089207028	-55.3560922644587	-15.5669969425693	0.485730007737741	-0.347031852212231	0.885591938773022	1.77865540877709	5.10492486482519	-1.23262379098525	
88500	-72.4716084080684	-54.1647786004659	-18.3068298076026	0.53294903310802	-0.24310623200653	3.43602825995334	1.53688752866365	7.65540547077629	-3.67913449195987	
88600	-73.3658141237815	-55.5465903311973	-17.8192237925842	0.636683092277463	-0.189748079497795	5.01131877876617	1.87806064988743	5.99228047964738	-5.20106685826397	
88700	-73.1980932529037	-57.7095064311199	-15.4885868217838	0.36697514383516	1.59827474366831	2.39866791400857	2.20155212741951	5.2748093129856	-0.800393170340266	
88800	-70.6164681278584	-54.0432411177738	-16.5732270100847	0.528407451300963	-0.00970091575799437	0.272978447524682	1.56482032186934	6.03368346908768	-0.282679363282677	
88900	-70.6164681278584	-54.0432411177738	-16.5732270100847	0.528407451300963	-0.00970091575799437	0.272978447524682	1.56482032186934	6.03368346908768	-0.282679363282677	
89000	-72.5847455155063	-56.3657774541778	-16.2189680613286	0.365165133597538	0.646473745367993	6.68601526288115	1.67968703942169	6.80672159655155	-6.03954151751315	
89100	-70.360221157898	-55.3319954294434	-15.0282257284545	0.332744468467555	0.799159648380746	3.21443754588984	1.35565229254539	5.60951142686741	-2.41527789750909	
89200	-69.7299930249452	-54.1650448029842	-15.564948221961	0.224303303667191	0.6566912131566	0.87842489933394	1.45079690070946	6.56170042095571	-0.221733686177339	
89300	-69.7299930249452	-54.1650448029842	-15.564948221961	0.224303303667191	0.6566912131566	0.87842489933394	1.45079690070946	6.56170042095571	-0.221733686177339	
89400	-70.2280187388342	-54.8851985579002	-15.3428201809339	0.221756035883621	0.0717952624145344	1.20969183618002	2.03868809925519	5.46200036044833	-1.13789657376548	
89500	-75.2652279857467	-56.1240914712869	-19.1411365144598	0.368757954494141	-0.323547962103467	4.16795743271507	1.41214206680515	11.0068615852129	-4.49150539481854	
89600	-70.8430534188265	-55.0363480573289	-15.8067053614976	0.381742103202958	-0.456512979213576	-0.239973106740191	1.54603174953549	6.26447786001667	-0.216539872473385	
89700	-72.6371171599061	-55.9773759761184	-16.6597411837877	0.300950491656399	1.12736614283132	1.04278269331701	1.50971893270455	8.23447283645624	0.0845834495143034	
89800	-72.0566018067978	-56.1496812354313	-15.9069205713666	0.307693152167562	0.334846736881454	-1.84548736674912	2.06388204385141	6.38747116374777	2.18033410363058	
89900	-71.9095498597878	-55.6934044308096	-16.2161454289782	0.224799989296197	-0.287232668120842	1.08946335609801	1.15303317716775	8.30983214787233	-1.37669602421885	
90000	-74.7763598949049	-60.2216042676886	-14.5547556272163	0.315396899076997	-0.617502079327087	3.36392082614623	1.01471329266097	5.24342898266506	-3.98142290547332	
90100	-71.7473435636485	-55.0017588255003	-16.7455847381482	0.193254184703933	-0.386312447004448	3.13036275669731	1.62018908749315	9.19231789097903	-3.51667520370176	
90200	-70.3126064571402	-54.3709655381271	-15.9416409190132	0.199529857547683	-0.312064535897653	0.582450135757998	1.81953321620349	6.95862872690034	-0.894514671655651	
90300	-70.973358585738	-54.4847916298779	-16.4885669558601	0.13750970990495	0.42623075053053	-0.0837884413471066	1.90388050088829	7.407678017449	0.510019191877637	
90400	-75.1815926255755	-58.981081774529	-16.2005108510466	0.176287949298173	-1.14022006418599	-3.06419391775705	1.93408886636425	7.33058332405994	1.92397385357106	
90500	-74.6284618751175	-59.659866176991	-14.9685956981265	0.206255300993603	0.192778169661333	4.74379140991516	2.18144180237408	4.27310489036585	-4.55101324025383	
90600	-72.825198655827	-55.9347522325965	-16.8904464232306	0.28496020603036	1.20112682089167	2.10950887404181	1.8335444342139	8.47905151083584	-0.908382053150143	
90700	-69.1466892851558	-53.7555154899703	-15.3911737951856	0.330237432981633	0.375688230637033	2.83289171630316	1.45039762615531	6.07136579997306	-2.45720348566612	
90800	-71.4733510159144	-55.8529595369766	-15.6203914789378	0.201176374695634	-0.165659435075204	-1.43800564002447	1.1894039242519	6.80018694627036	1.27234620494926	
90900	-71.6462829548406	-55.514139288501	-16.1321436663396	0.163401855046221	0.500283135119398	2.97651497987829	1.09721308303788	7.75981042840999	-2.47623184475889	
91000	-72.25097115207	-56.6388692751979	-15.6121018768721	0.153340145852529	-0.612824646737854	4.52347362987496	1.56594376599582	5.34761014792502	-5.13629827661281	
91100	-72.0202433483124	-57.3641809182897	-14.6560624300227	0.227607498567893	-0.174481101781558	-0.517837667225077	1.50057434302103	4.52749453896696	0.34335656544352	
91200	-69.7783753514875	-54.5194022630886	-15.2589730883989	0.272313838254897	0.416428934335281	0.0110787676254667	1.69669726972433	5.76584727906722	0.405350166709814	
91300	-69.9162346902838	-54.7823362322135	-15.1338984580704	0.227843190553275	0.00893626224206834	0.42081692829527	1.75140841762854	5.32811700867262	-0.411880666053202	
91400	-74.4152899268851	-57.7354349410573	-16.6798549858277	0.226538221230478	-0.913161222339104	-1.77862947466053	2.41793992479794	8.06378807757052	0.865468252321426	
91500	-74.7963681266407	-58.1285112264699	-16.6678569001708	0.209091111433936	0.163868603780438	-4.25084564727001	2.30576776523161	8.25530198620397	4.41471425105045	
