iteration	posterior	likelihood	prior	rateSig_hp	mu_burned	mu_unburned	sig_burned	sig_unburned	difference	
31100	-108.027296005028	-88.759383273466	-19.2679127315616	0.065889959623265	3.75337653257786	8.33274737131293	8.15737972670963	10.0348560158406	-4.57937083873507	
31200	-106.09887352241	-85.4483443248944	-20.6505291975157	0.188488511577361	8.2066204485008	4.38857876593689	11.1234599812578	10.0560583395933	3.8180416825639	
31300	-103.379657130856	-83.1210914834814	-20.2585656473744	0.162851732124542	9.73483828059299	9.25828762948955	9.52732015023214	11.9874668429985	0.476550651103439	
31400	-103.379657130856	-83.1210914834814	-20.2585656473744	0.162851732124542	9.73483828059299	9.25828762948955	9.52732015023214	11.9874668429985	0.476550651103439	
31500	-105.691736956343	-85.0451977085452	-20.6465392477979	0.118963501839103	9.00743619236065	7.94590484947408	8.11347553191931	17.6899030051216	1.06153134288657	
31600	-104.766144040598	-83.6345793789363	-21.1315646616613	0.104688771585285	6.89394866512059	6.69225074481661	13.5619486557128	15.6343365799603	0.201697920303973	
31700	-105.911413267427	-85.2665431426351	-20.6448701247917	0.164448301895089	4.97867561108334	4.43135335473786	10.5780640184827	12.0210426994594	0.547322256345483	
31800	-104.619074640568	-83.7472030868786	-20.8718715536895	0.134458900499047	5.01375602721138	9.95759213939751	11.2321208445975	14.2567838861489	-4.94383611218613	
31900	-105.030706341438	-84.0540793059796	-20.9766270354589	0.0602433920988228	6.02303295326321	7.64683777830074	14.1217496513179	16.9830139455388	-1.62380482503754	
32000	-106.170317850314	-85.0698333444768	-21.100484505837	0.0403809981909189	1.97075631399541	7.36656736713345	14.4071653203724	13.7178968946864	-5.39581105313805	
32100	-105.184140681648	-83.9037808682832	-21.2803598133648	0.0380545601802214	6.10378543543531	9.21962962383847	15.9137343589782	13.1755237555088	-3.11584418840316	
32200	-104.914482090553	-84.1113741542263	-20.8031079363269	0.0383570909932592	6.42530928295939	6.53700038455869	9.67839336889414	13.3731451933978	-0.111691101599304	
32300	-104.446947203303	-83.6963606740886	-20.7505865292144	0.0427609158467711	6.7806197369927	7.35782357296417	13.5197783895067	11.6270039060223	-0.577203835971472	
32400	-105.841582286228	-85.7038839742739	-20.1376983119543	0.0559565617319592	5.60601698630391	8.08802791303466	8.40016354307634	14.9529106410925	-2.48201092673075	
32500	-105.056695725948	-84.0859505782063	-20.9707451477415	0.112405258094231	7.84480922319828	3.5527858453847	13.2915980230379	14.4504420589728	4.29202337781358	
32600	-104.696133513391	-85.0790587815783	-19.6170747318124	0.0925942232427629	4.20733300200565	7.72859658943931	9.93165102697683	12.2484372539186	-3.52126358743366	
32700	-104.409097721396	-83.8689910974118	-20.5401066239839	0.101906869556198	6.15879919542833	9.72623227760638	10.2691363114428	16.293638087782	-3.56743308217805	
32800	-105.074213918778	-84.9179904156018	-20.1562235031767	0.0557188465403023	3.90092771663232	6.51746506467904	10.811577400179	12.6545547373523	-2.61653734804672	
32900	-106.732240230973	-85.2050497812479	-21.5271904497248	0.0532923506138114	5.63170424359752	8.74333197847451	15.3391253394136	20.3871652404371	-3.11162773487699	
33000	-107.793824407633	-85.9202041568904	-21.8736202507429	0.0456337210542914	8.48605763097195	9.4985607326075	11.6925901098669	27.0257333819862	-1.01250310163554	
33100	-107.297896865525	-85.4235597201406	-21.8743371453848	0.0304253053159242	3.71412422205223	7.03824496493186	18.4786563498659	12.9581716115283	-3.32412074287963	
33200	-104.121768278632	-82.8444564208625	-21.2773118577697	0.0335688739438734	9.44955702335475	7.09356246414105	11.7828237555995	13.6756301861267	2.3559945592137	
33300	-105.166016250093	-85.1368213768833	-20.0291948732093	0.0507362528845411	7.20888416911377	5.85310123526002	10.9689343882572	9.85712093162026	1.35578293385375	
33400	-104.215558148325	-83.9036995660376	-20.311858582287	0.0518054577794588	6.08005814184336	6.63680809447984	10.3143739581956	13.6151023029485	-0.556749952636478	
33500	-110.277195266825	-88.8425872289481	-21.434608037877	0.0826841409364263	2.41873540612771	-3.22115832576086	11.3055172490305	21.7856752256243	5.63989373188856	
33600	-102.689105354455	-83.0897912080115	-19.5993141464436	0.076632483211745	9.07607993739559	8.65120370071824	10.171934021124	11.5741489871295	0.424876236677351	
33700	-104.005472408484	-83.6273789772464	-20.3780934312375	0.099691595732399	7.34283734508692	5.1865402412645	10.9796280684939	14.9199136214123	2.15629710382241	
33800	-108.059124316441	-86.8577335156824	-21.201390800759	0.0632255136013612	2.46321165165766	1.53007386150281	13.0345293337914	19.9089499998955	0.933137790154847	
33900	-104.328777690798	-83.9897787813244	-20.3389989094731	0.051779746777621	9.90854117250903	3.81876266692276	11.8073523618177	12.3769063313939	6.08977850558627	
34000	-107.731537426548	-86.6529105451855	-21.0786268813628	0.0638880664704461	5.63300346187217	8.59123089015926	21.5333148381118	10.4340916507265	-2.95822742828709	
34100	-107.372462442648	-85.8520159883447	-21.5204464543034	0.0829517924746644	4.72926892270236	4.81364447521488	19.006603610333	14.5731366645476	-0.0843755525125243	
34200	-103.248847254923	-82.842619142461	-20.4062281124619	0.0762579353410479	8.24568742583407	9.9041153084531	12.9947074515762	14.0203720380209	-1.65842788261902	
34300	-106.573451210153	-85.1800224085928	-21.3934288015605	0.0627034254272	5.40398244443251	5.93280648244987	16.2429822635842	18.2416365726095	-0.52882403801736	
34400	-107.685824311579	-86.4722826164318	-21.2135416951471	0.0487456231283029	0.957297684390976	4.36767181978072	14.7782798901861	17.4042780142548	-3.41037413538974	
34500	-106.272426884842	-85.0548581374745	-21.2175687473671	0.0988984255855006	6.86407026066346	9.94718088433589	18.889792746826	11.3000526726473	-3.08311062367242	
34600	-103.514401057506	-83.1930474854847	-20.3213535720211	0.0649342943378647	8.45191750838323	9.08103253590385	14.0701407282278	12.0514299514693	-0.629115027520625	
34700	-108.461414438457	-87.0119649832295	-21.4494494552275	0.0611238612293666	8.61448709783046	-4.31995069942926	10.6932664194301	24.3059382761302	12.9344377972597	
34800	-110.262868124567	-88.0527282571907	-22.2101398673762	0.0384389452239408	9.15231627807854	-6.04779985136842	12.1968247693311	29.2187078697431	15.200116129447	
34900	-108.346873518412	-85.984008061032	-22.3628654573802	0.0273873268333071	3.4339772204393	6.602180710905	16.3049223353443	19.8559876844322	-3.1682034904657	
35000	-106.527352410473	-85.405184558218	-21.122167852255	0.0451280169855265	1.27348720491765	8.65836340366374	14.8616503398814	15.4708954197637	-7.38487619874608	
35100	-107.256583505417	-85.7137534690408	-21.5428300363764	0.0411631543151305	3.69621809502034	7.6883957105733	19.8609406535773	14.0348891690778	-3.99217761555296	
35200	-109.325309548196	-87.3654432843692	-21.9598662638268	0.0450311168637483	5.42295795096917	4.24350639470364	22.8605983441463	16.7430779120212	1.17945155626554	
35300	-109.566968171769	-86.9056890079274	-22.6612791638416	0.0759893833500851	8.13032980938344	8.32433099523629	11.483728040859	30.3719087035821	-0.194001185852853	
35400	-106.495720798798	-84.0915563802048	-22.4041644185928	0.0241405391781405	8.37642943649454	6.21331938673253	15.722772412195	15.7025604667101	2.16311004976201	
35500	-109.64084914555	-87.3944356930517	-22.2464134524988	0.0284241594411349	7.99820811417787	2.36368521480332	8.78366482154901	26.6243419830043	5.63452289937455	
35600	-108.787209084328	-85.2453467818508	-23.5418623024769	0.0167596757268627	8.54497281997366	8.24841498295288	11.1436857547507	24.5157042665831	0.296557837020787	
35700	-108.116449295672	-84.9961675097441	-23.1202817859281	0.0184308576897555	6.7599888208778	2.2713697225831	11.7670102116198	19.5365073863826	4.48861909829471	
35800	-108.025166289447	-84.863695672066	-23.1614706173805	0.0180932881435678	5.67239082814096	3.63464853624324	14.9300195978427	16.0524403138465	2.03774229189772	
35900	-108.138704062726	-85.1592806937013	-22.9794233690242	0.0171681496102275	6.06654410180537	6.34135500658746	11.3059040786218	9.92996943924764	-0.274810904782084	
36000	-105.771944356873	-83.0921513764054	-22.679792980468	0.0200911939642944	9.88393274764432	9.77685137084196	14.2153983986529	12.1253395052523	0.107081376802357	
36100	-104.24114560339	-83.7548608381986	-20.4862847651919	0.054395396596503	6.05569676891802	8.38042223956878	10.546210067623	15.6409068207987	-2.32472547065076	
36200	-103.989996807011	-83.2044725608588	-20.7855242461524	0.134705272757921	8.9960271951267	5.98910185639257	12.2268282608766	12.9221334420097	3.00692533873412	
36300	-106.626656805408	-85.4110694883949	-21.215587317013	0.172956102905444	5.9703172480212	3.27011882923986	9.3705753310863	14.3500474269885	2.70019841878134	
36400	-105.698969421666	-85.7373483389018	-19.9616210827641	0.169806276496701	7.77916627633287	8.22222891860152	7.58725254833221	12.6645558966323	-0.443062642268655	
36500	-106.804620475228	-87.0661996350416	-19.7384208401862	0.232752999248956	8.46181640331535	7.98600050984393	8.35184167701757	8.65297976791923	0.475815893471422	
36600	-106.737718144212	-87.0477712766184	-19.6899468675941	0.120607506823573	6.71322487457557	0.58225462343986	9.92948169926363	11.7840395170509	6.13097025113571	
36700	-104.61053025765	-84.321590962246	-20.2889392954041	0.173331015164143	9.61017957585765	4.9795713381886	9.80193061485863	11.2193107957633	4.63060823766905	
36800	-106.900849842648	-85.9403335348875	-20.960516307761	0.179838304965534	3.13653265056102	5.60114705367456	10.6853373594654	11.8523061419486	-2.46461440311354	
36900	-109.388744483294	-84.5559869101862	-24.8327575731075	0.203398868091437	5.38098544045253	6.05010765502672	16.079464215345	14.5769197206394	-0.669122214574186	
37000	-111.50357128159	-87.1551306468539	-24.348440634736	0.237552309927079	7.01342113013281	0.162840661504072	14.6299086593222	11.9063653549329	6.85058046862874	
37100	-104.455466769002	-84.6950617732149	-19.7604049957874	0.101840540222173	5.34947119117616	5.90006432394008	11.6823192597953	11.0569177771166	-0.55059313276392	
37200	-106.639193122963	-87.1663666591075	-19.4728264638554	0.116246943624141	6.25130992545648	3.843557649669	11.5750246016319	9.38556008024047	2.40775227578747	
37300	-104.001812291348	-82.8362627365349	-21.1655495548134	0.135077537077937	9.27214222890226	8.74533461071993	13.2260382087357	13.3011694083129	0.526807618182334	
37400	-105.546215765169	-86.1836610509384	-19.362554714231	0.089436245647438	7.16373002086668	3.50884758066828	10.5718342775569	10.1925278306412	3.65488244019839	
37500	-106.933027801965	-86.1516194986108	-20.7814083033545	0.106648012627154	1.67398981214403	4.374516158276	12.2784476110036	15.0875470164408	-2.70052634613198	
37600	-102.972987988486	-83.0416319888168	-19.9313559996697	0.0844818592524068	9.37319474923326	7.6518688131168	12.2478771603078	11.751462367516	1.72132593611646	
37700	-105.797619412647	-84.3598536556023	-21.4377657570449	0.0912652888439274	7.02035559504194	6.83204643326322	16.3651255616499	15.7958541381833	0.18830916177872	
37800	-106.666281249589	-86.0036178602375	-20.6626633893519	0.0734778044965332	0.761787855763867	6.33853836814384	16.1729139110723	12.5984360168769	-5.57675051237997	
37900	-105.041186168198	-85.2821950340019	-19.758991134196	0.100401454999931	5.0140966421449	5.63684126260201	9.42700326409363	13.3476281787369	-0.622744620457111	
38000	-103.886644007639	-83.0628738915582	-20.8237701160811	0.149051119418016	9.66327321412875	6.83487692280183	12.0140233891308	12.2006279433197	2.82839629132691	
38100	-106.970204213554	-85.507494900775	-21.4627093127792	0.149737076647098	8.50171409244551	2.83134486424248	14.7009515964842	11.5976364389839	5.67036922820303	
38200	-105.264687534329	-84.1892707240875	-21.0754168102416	0.119592430653882	9.25094229332073	7.16316023041005	9.16984964284406	18.3790901765233	2.08778206291068	
38300	-104.176378512114	-84.1332124956622	-20.0431660164518	0.0747347543825831	5.9069416106203	8.71216046987544	9.66839868994361	14.9283323134077	-2.80521885925513	
38400	-106.009708076794	-85.6027741312189	-20.4069339455747	0.0982034127490657	7.48098430153815	-0.491173284682679	11.2121837376349	14.9203711811101	7.97215758622083	
38500	-102.900612001966	-83.0993489969519	-19.8012630050143	0.0697491396347821	9.41576030501066	8.36669529453362	11.5389304151817	11.1021924794979	1.04906501047704	
38600	-108.452784578718	-88.3300635793582	-20.1227209993596	0.11201926953613	9.02198522980227	0.279942861669463	7.1475705417495	16.8434757411116	8.7420423681328	
38700	-109.236523476636	-84.3599727038208	-24.8765507728154	0.265402579608445	8.86911082942872	4.12094363840739	13.6165437477625	11.9654541665321	4.74816719102133	
38800	-110.544890616659	-85.1572193010185	-25.3876713156409	0.338675710940222	4.45437630102871	5.85464890478621	10.7732666082158	11.4683015712144	-1.4002726037575	
38900	-109.194653351393	-83.2535605903414	-25.9410927610512	0.288614550317458	7.20337415509759	9.37010473004053	10.539459035138	15.4103333946197	-2.16673057494294	
39000	-108.986462604737	-84.6443197182774	-24.3421428864597	0.304105169105713	5.63560158642842	9.12926485194336	9.08198052295575	13.2608682252643	-3.49366326551494	
39100	-107.764938430635	-86.8223276121919	-20.9426108184434	0.233153298721111	5.99552188697173	4.1633982550397	9.01908276414159	10.5536830771699	1.83212363193202	
39200	-111.463854524869	-83.9291968845646	-27.5346576403043	0.436824126605111	8.7944350151801	9.33425164679508	11.1341125402033	9.73274610858238	-0.539816631614981	
39300	-110.395740575988	-84.6460556973311	-25.7496848786569	0.420134916244374	8.93028435693024	8.21837016046489	9.94579433895349	9.44024350410942	0.711914196465345	
39400	-106.736244973747	-84.5829274325946	-22.1533175411524	0.181318075505279	8.80035482277064	7.219169055023	8.498237755091	17.2351126043948	1.58118576774764	
39500	-110.576674475332	-86.8538310800612	-23.7228433952707	0.132903528647757	5.71082149562328	-1.55727591467579	13.134520326852	23.2033101904183	7.26809741029906	
39600	-104.024585229182	-84.494076562035	-19.5305086671474	0.11985041425999	6.45974209229363	8.49902573638107	11.2669543639819	9.81349289503161	-2.03928364408743	
39700	-104.470268719044	-83.8877108961202	-20.5825578229234	0.0860454524408949	5.7542058795215	8.55942948852177	15.2234502131146	12.5500968940914	-2.80522360900026	
39800	-102.736320799218	-82.6756954769573	-20.0606253222609	0.0808040120010462	9.51433221739618	9.66152104679937	12.3626742886247	12.4272218508338	-0.14718882940319	
39900	-110.745271171676	-90.5805320695312	-20.1647391021443	0.101518177084213	1.08806755556627	0.713309653945965	9.24427407166177	15.4961470601492	0.374757901620301	
40000	-106.554496035789	-86.2696696924231	-20.2848263433662	0.153360753120885	8.06297979014827	1.79167725043814	11.2371453904614	10.9116527218291	6.27130253971014	
40100	-108.634347510118	-87.052281745018	-21.5820657650997	0.183072072842613	9.55260886507942	3.54752818718995	14.4976559492175	9.53413554509206	6.00508067788947	
40200	-105.718998193678	-84.3239446607037	-21.3950535329741	0.0799335028210366	9.19403777154995	5.45761073604668	14.4790449386707	18.6569242114806	3.73642703550327	
40300	-105.332620343351	-84.4764899329229	-20.8561304104283	0.073465334967719	4.88608188857226	6.20012717685173	15.4385349922283	14.6498012062318	-1.31404528827947	
40400	-103.529497232117	-83.4830505625947	-20.0464466695226	0.0797515282861291	7.02484308672039	6.71468777247216	12.4682864233695	12.2310811682256	0.310155314248236	
40500	-106.362060601173	-84.4688932389794	-21.8931673621934	0.0903619469666979	8.97010327945365	8.82373205982591	14.3853382960707	20.3968618597593	0.14637121962774	
40600	-104.709516114284	-84.0908249417146	-20.6186911725695	0.0995253312548309	5.40189184644161	6.72745123403589	14.4595128991254	12.6584792262528	-1.32555938759428	
40700	-104.758620446851	-83.8270732096662	-20.9315472371851	0.106025661761984	7.74153798282979	4.21010615667771	11.8649301981107	16.2593281307993	3.53143182615209	
40800	-105.690441930477	-84.7631559569833	-20.9272859734936	0.0618929222367403	5.59171868883906	3.73662665151502	14.3566321874971	16.3934398557341	1.85509203732404	
40900	-103.510836352781	-83.353658980688	-20.1571773720926	0.0769206638727317	8.72507798648341	5.87811870864103	10.2660432317012	15.1223876391939	2.84695927784237	
41000	-105.700916120039	-86.1158375380658	-19.5850785819735	0.113606166332141	9.99473840161128	4.75269716596673	12.2603020714871	9.27701505026522	5.24204123564455	
41100	-104.282567372997	-84.4252747816112	-19.8572925913855	0.062142383016427	5.58727142331092	6.62187110297824	10.932863503261	11.2140176129298	-1.03459967966732	
41200	-103.695119947442	-83.5175539511946	-20.1775659962476	0.0989987711821076	6.5648464432442	7.09706449546362	12.6742372710418	12.2528907392376	-0.532218052219418	
41300	-103.134740827277	-83.3597471954472	-19.7749936318301	0.0867401966844143	8.78866783273308	8.73987029670249	12.3957320104479	10.6857097290031	0.0487975360305928	
41400	-104.721845857348	-84.4683784189482	-20.2534674384001	0.127742478771062	7.5051904928395	8.04276000839169	13.73351769944	9.87275346589726	-0.537569515552191	
41500	-105.511725640503	-83.8338254943565	-21.6779001461461	0.191168117678929	9.3361349257165	5.29579956215317	9.22036320556631	14.4970525065759	4.04033536356333	
41600	-107.131704722124	-85.0373884598567	-22.0943162622678	0.310821525477425	9.09583706804453	8.80563297439809	8.59813174514417	9.78654428272932	0.290204093646439	
41700	-107.159325628316	-83.7598404397347	-23.3994851885812	0.299611684583054	9.39089975948347	6.80402072743024	9.2898446934761	11.7155919753828	2.58687903205323	
41800	-109.421392725834	-84.7741750117886	-24.6472177140452	0.301665755098314	8.61407181876613	2.5997254451781	9.45577924717596	13.5199983307361	6.01434637358803	
41900	-106.9816331332	-87.6057920013453	-19.3758411318549	0.165315238024408	5.89954223413853	5.80277474495093	9.99402739900281	8.71196813191492	0.0967674891876005	
42000	-106.067775200947	-86.7238085745751	-19.3439666263717	0.158008699583324	8.01675241603418	8.66360644940729	10.856809503478	8.04114151992892	-0.646854033373115	
42100	-105.870820104877	-85.9758791226001	-19.8949409822771	0.145086303840505	3.56461865524663	8.91829286367143	9.39238348417186	11.9113861089809	-5.3536742084248	
42200	-104.940485968393	-84.4884740415476	-20.4520119268457	0.113109730873635	7.75887860846607	3.28839471927355	12.8511061506021	12.5355687547365	4.47048388919252	
42300	-104.952414381905	-84.5042026364871	-20.4482117454179	0.0912484397618765	2.90519477496757	8.78537885277043	12.9396610834495	13.8009038532343	-5.88018407780286	
42400	-105.249399305825	-85.8499522653062	-19.3994470405186	0.0786944066618233	9.26070332922874	3.15903722206573	8.23378663179218	12.3474073813181	6.10166610716301	
42500	-107.267356196152	-85.6229603336332	-21.6443958625191	0.0365842653526171	2.15734420041455	6.97926707929443	16.7750401578659	16.3045247102657	-4.82192287887987	
42600	-109.180254950032	-85.7999150497087	-23.3803399003236	0.0178763550933638	3.74094781395881	9.59586463766615	19.3038250176612	16.8268574129302	-5.85491682370734	
42700	-106.840690859381	-84.0167308357067	-22.8239600236745	0.0196858154882807	8.78082449477999	9.31310624247859	16.690944781719	11.7830537429016	-0.532281747698603	
42800	-106.799820590167	-85.9141648790913	-20.8856557110762	0.0552819948315907	0.915812935446336	8.41689543230901	13.329103848187	16.6350745175297	-7.50108249686268	
42900	-109.989093518747	-87.7333618191913	-22.2557316995561	0.024376454740489	2.43567467364384	-1.5336440676779	13.1709086945357	15.7036105610854	3.96931874132174	
43000	-107.940890421227	-84.855234476494	-23.0856559447329	0.0190702269028406	5.64479504641978	9.57503707744623	18.6375815162425	14.2850355017397	-3.93024203102645	
43100	-103.451530504992	-83.2671603410711	-20.1843701639208	0.0818296338754231	9.79719067388116	9.84289035564731	14.1662795528238	11.3772925260089	-0.0456996817661501	
43200	-104.440827909448	-84.0074739855567	-20.4333539238911	0.0554041535622328	5.49044151953323	8.24078625664557	10.4771909843526	15.4187602785145	-2.75034473711234	
43300	-105.19869380412	-86.0776976379242	-19.1209961661954	0.0907653775275781	5.19304284988804	8.928522396744	8.58705729918883	10.8676193180312	-3.73547954685595	
43400	-103.659563765864	-83.8788574925846	-19.7807062732798	0.10168845337928	6.99610319617106	9.71152872443641	9.12305843893533	13.7206150456821	-2.71542552826535	
43500	-104.427489114366	-84.645834189853	-19.7816549245126	0.16764817865582	7.56773948133825	7.15301607633452	9.45094631820877	10.3722326459475	0.414723405003729	
43600	-104.690138849419	-84.9211480214016	-19.7689908280175	0.0858753280262705	9.75853367173015	3.99303288562666	8.34453963492968	14.7010285005133	5.76550078610349	
43700	-104.838053576434	-83.7855550170714	-21.0524985593626	0.064786036917615	8.61275504738925	8.57624010546575	12.6086594660125	19.1448903262753	0.0365149419235014	
43800	-106.044384095705	-84.6417505345192	-21.4026335611854	0.0397640087358926	7.29446718864976	7.88752349690045	18.2657695738565	13.3205414920976	-0.593056308250693	
43900	-103.359544000023	-82.9296457878153	-20.4298982122078	0.0537484150243551	9.9724826605515	9.04881315203826	10.1143249622851	15.4182350447739	0.923669508513244	
44000	-104.530485075869	-84.1535630984765	-20.3769219773924	0.0825380674648311	6.64465725119127	4.21857138062338	13.1731799865393	13.5264683858191	2.42608587056789	
44100	-104.889735779495	-83.942286761068	-20.9474490184272	0.113207943133117	7.75445203925385	9.08609497957374	15.9935780647369	11.5745788682194	-1.33164294031989	
44200	-107.975512994934	-88.5522178422449	-19.4232951526888	0.0586860577440014	7.79062199103548	3.5368422594897	8.5405605150227	9.26280110031349	4.25377973154578	
44300	-104.407474209061	-84.5580019210887	-19.8494722879721	0.101913641374354	5.81139736273228	5.80713659888576	9.69274715138428	13.481235090594	0.00426076384651886	
44400	-107.696113255091	-86.5040731502926	-21.1920401047981	0.0891774657847021	3.39304085052474	0.427619397085857	14.7624311354562	16.2547542086087	2.96542145343888	
44500	-105.222266496683	-84.4617913595332	-20.7604751371495	0.102942532098982	7.22670920588909	7.11206309395353	9.43588599754954	18.1264486631197	0.114646111935558	
44600	-106.517370332888	-84.7748997046389	-21.7424706282496	0.1235847649268	7.82661298452778	1.79028651342238	11.0457226109499	18.8434553749206	6.0363264711054	
44700	-106.005676326501	-87.2652893413823	-18.7403869851186	0.104517720529045	8.07939424575208	5.70967564955796	7.68549103081572	10.0881832760548	2.36971859619412	
44800	-106.579523210981	-87.7077763956564	-18.8717468153242	0.0943787184014656	6.92656016140146	7.06521547530289	7.25231273730888	10.9643129958078	-0.138655313901422	
44900	-105.464227326554	-84.423002286277	-21.0412250402765	0.0592559913739683	5.3325222216071	9.80143944398011	12.6917493096493	18.9186150681247	-4.46891722237301	
45000	-105.54906956635	-84.6814971410261	-20.8675724253237	0.0437447568476763	4.76150121702714	9.7974417860664	16.0736727282318	10.8846873223282	-5.03594056903925	
45100	-103.369793303249	-83.026695064372	-20.3430982388775	0.0874964600407274	9.58390922448499	9.43326461026887	13.9996756221906	12.327137583553	0.150644614216121	
45200	-105.580400365077	-84.2939686952019	-21.286431669875	0.12303939169585	5.91642673290236	9.93557903115149	10.3010311103908	17.795516502151	-4.01915229824912	
45300	-106.558233764373	-85.5048627980843	-21.0533709662885	0.146399424028166	4.04760376945971	3.82615062073315	10.6257031238587	14.566472396502	0.221453148726555	
45400	-113.474831277069	-90.5338415549668	-22.9409897221024	0.168871651404784	7.02314217737777	-7.53831415771996	7.89793387751192	21.2219919544138	14.5614563350977	
45500	-103.82621012686	-83.2810775937653	-20.5451325330949	0.10588087929524	5.88929745531543	9.80925014140527	12.483120499673	13.8290221411981	-3.91995268608984	
45600	-107.72125336729	-86.136230711078	-21.5850226562124	0.104809799499772	2.08012674399553	3.32537089838157	14.2541858883887	17.0936752911419	-1.24524415438604	
45700	-106.144488693852	-83.6185684375506	-22.5259202563011	0.159973513139875	9.39736028830422	4.71207219306822	11.6549004955252	17.1106977814678	4.68528809523601	
45800	-106.180731624991	-85.0149640043244	-21.1657676206664	0.243121144244758	6.74339377949847	7.59630928878183	9.30068100861096	10.2729381588892	-0.852915509283362	
45900	-108.770188142178	-83.1641525525901	-25.6060355895876	0.331231220042927	9.82875030417828	6.43707625000249	10.544386775115	12.3924859183991	3.3916740541758	
46000	-110.534662703734	-84.8001139603406	-25.7345487433934	0.391052389337216	8.79344949894486	5.7857182774737	8.41339215481594	12.0281518334352	3.00773122147116	
46100	-118.986368072336	-86.6719838265521	-32.3143842457844	0.628335057469187	4.01957863871841	8.09642134597967	10.08016908063	9.38730493081308	-4.07684270726126	
46200	-113.356666337221	-85.912495601394	-27.4441707358269	0.220579708838513	9.66679505235417	-0.3757802756459	15.0469442928092	19.8763077993693	10.0425753280001	
46300	-104.432332609474	-84.6611841627995	-19.7711484466741	0.165186470545464	8.60215529962344	6.91842161249812	8.47021483492035	11.4374767670427	1.68373368712533	
46400	-106.15333680788	-85.0179286500018	-21.1354081578778	0.267460080771301	9.37394027062593	9.5477356891192	8.16229643107136	10.2868189736197	-0.173795418493269	
46500	-109.367419350247	-85.7471862252268	-23.6202331250198	0.340839886404152	8.99840274057253	6.80118679665471	7.56763851891253	11.9773139590021	2.19721594391781	
46600	-110.751682803674	-83.3697346696076	-27.3819481340665	0.329885338489004	9.0329510967703	5.627777358894	12.7632443840464	12.9342344559062	3.4051737378763	
46700	-108.191171558835	-86.0515959313182	-22.1395756275169	0.203121693171978	1.84589527244581	7.91707374053518	10.7623227945746	13.2929883457708	-6.07117846808937	
46800	-103.616217515233	-83.5485622560415	-20.067655259191	0.116325096575125	7.58277004514722	8.40672609527106	12.6979609725077	10.8168482518949	-0.823956050123838	
46900	-105.545485634852	-84.5263825159334	-21.0191031189184	0.0955612697156194	3.58326114877029	8.232326534488	13.2974032313929	16.1898980076173	-4.64906538571772	
47000	-106.929808080559	-86.0940361268909	-20.8357719536685	0.104322933736542	2.42616198188527	4.24279744634847	15.5950598763911	12.2188203693333	-1.8166354644632	
47100	-106.084186065835	-84.5953972635584	-21.488788802277	0.0827745309213397	7.43893362977444	6.6220597679771	12.2745409040619	21.1341945106783	0.816873861797335	
47200	-111.344820701787	-88.8799356686717	-22.4648850331148	0.0469266825056918	6.21149988309382	-0.693404703489739	11.1363906657471	34.005785299072	6.90490458658356	
47300	-106.521360329332	-86.1107470874332	-20.4106132418985	0.059543909501677	9.09016466629593	6.30805281354557	16.7550170485785	9.56995611743734	2.78211185275036	
47400	-111.770845318633	-89.7067153156985	-22.0641300029343	0.087909719455043	0.526046670739486	-2.7449738291048	12.5500911364546	23.5487945702439	3.27102049984429	
47500	-102.883848818671	-83.1815483319684	-19.7023004867026	0.113873592429885	8.65877051767795	9.59488392938371	9.45106886664537	12.5916659585229	-0.93611341170576	
47600	-105.492693099136	-84.800992164533	-20.691700934603	0.094218387128317	9.27070046006603	0.429399631828767	10.8072055893077	17.0624961300235	8.84130082823727	
47700	-103.866075318078	-83.5949953850983	-20.2710799329798	0.0790848115256551	7.42894444544701	5.84272645079042	13.2061888281932	12.9093038382187	1.58621799465659	
47800	-104.247225702746	-83.7777647211481	-20.4694609815983	0.101305746731798	7.86777634336515	4.59758788478072	10.5387773780727	15.7161392879484	3.27018845858443	
47900	-104.737135215737	-85.6266229269211	-19.1105122888155	0.0950109444966471	7.27020988403721	6.42597632613475	10.0885729994943	9.40389182218123	0.844233557902458	
48000	-103.939130574126	-84.603843156791	-19.3352874173355	0.136091985319632	8.93559368722974	9.96063636281039	8.05175008275303	11.6633191797642	-1.02504267558065	
48100	-104.616382518616	-84.6886187155561	-19.92776380306	0.0716582404416033	8.21548873954354	4.27786401603813	12.6356077741402	11.0386462151332	3.93762472350541	
48200	-104.832904084704	-85.43596902709	-19.3969350576142	0.0701100911470374	9.60255829780264	4.25751754446397	8.74675580095065	11.0415250177188	5.34504075333867	
48300	-104.83830654678	-84.3099105380241	-20.5283960087559	0.0450286277739951	5.8020422391118	6.62431112621422	12.7199280772716	10.9883692025209	-0.822268887102423	
48400	-105.234365389835	-83.5357853416311	-21.6985800482035	0.0310826704531962	7.09903594967811	7.22874692539195	13.1044721429284	16.2156624126773	-0.129710975713847	
48500	-105.086135027617	-84.207195622096	-20.8789394055211	0.0537809776205548	5.15700552309765	7.59037330178986	15.6746211883039	14.0397239125822	-2.43336777869221	
48600	-107.882609827463	-85.5705563435488	-22.3120534839146	0.0217287882714463	7.78224862809195	1.28181513296883	10.6671038783807	12.4386470602511	6.50043349512312	
48700	-109.937428253723	-89.1885856755	-20.7488425782226	0.0512078473229889	4.75375217082812	-4.65085573829268	13.6337598669148	14.3885864972788	9.4046079091208	
